;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
84;-3.655716882352942;-7.197704392156865;-4.5586086274509805;-12.811172000000001;-15.488741000000001;-16.993826000000002;3.5030919999999997;-3.024528;4.139583;4.631246150313825;3.722143381009835;6.069363016936081;-4.364509;-6.465407;-1.696511;side_swing;17.203925666666663;556.8485147798011;1.7326388356589528;1753.9996073597667;3334.871941800351;2901.684915099368
45;-7.455979767441863;2.6117380465116264;6.07660088372093;-22.418356;-6.673583;-3.4265220000000003;7.4201429999999995;14.431113;13.840086;9.17587220882767;6.350368705354748;4.867993789564054;-8.02792;0.48813599999999996;6.250053;side_swing;21.22222223255814;566.6083388620705;1.893628009932068;5926.6987678725145;1987.0522249605;2583.0676353814706
77;-0.2164123846153846;-8.023410326923077;-4.643134288461538;-12.277573;-13.639089000000002;-17.728422;7.424929;-1.007378;2.524428;4.5842870164154315;3.8133844414914395;5.724018876384224;0.378066;-9.5712905;-3.4372894999999994;side_swing;16.704202653846153;570.4802367512705;1.551522103527175;1074.235444543806;4089.1428360862033;2792.036190033086
30;-6.379403096153846;-7.9319310192307695;-1.5205008076923074;-23.995226000000002;-14.684752;-7.154539999999999;2.574677;-0.861416;3.07717;7.248078963474767;4.514678813712172;2.030745497507451;-4.4339005;-8.103294;-1.7766705;side_swing;17.03901388461538;597.4392955300855;1.9570673169602568;4795.499842586337;4311.1061084194935;330.54027178001996
111;4.353258582089552;-1.8241879701492525;-1.5180851791044796;-2.644069;-9.241081;-24.332613000000002;16.455441;7.932207000000001;18.735802;5.825847973623482;5.181668231381992;12.073913537087986;2.823531;-3.0652060000000003;0.325424;side_swing;20.099138776119407;852.3918516853229;1.3846973580517543;3509.780943306942;1995.0325908467796;9775.846649609168
99;0.2158141538461541;-6.995785153846152;-4.312004442307695;-8.413164;-12.933207000000001;-16.802401;6.585048;-2.321038;3.3595230000000003;4.3771546614012;2.8083445737165644;6.353778588303595;-0.392423;-7.022933999999999;-2.7373895;side_swing;16.25356990384615;538.1895380675894;1.4817411122361186;979.5555683691559;2947.1592772571476;3025.7514999534733
23;-4.31356901923077;-5.456371807692306;-7.59578540384615;-18.410378;-14.943176999999999;-21.162123;5.13739;-0.375673;2.316252;7.889270284288932;3.4729079270111365;6.720226403000417;-2.6488545;-4.689932;-7.1198435;side_swing;20.58167980769231;667.3980938183613;1.6638461870130474;4141.827506097494;2163.259214740866;5303.423295153458
58;-0.9448459733333393;0.4418427866666648;5.011623573333329;-15.072389999999999;-6.233303;-2.610569;5.982057;10.392028999999999;13.469198;7.108507031687951;5.238110423064016;4.481542754604301;2.414358;-0.863809;3.897908;side_swing;15.331516573333328;708.1058582298001;1.323876417018468;3806.239587746537;2045.0391381213822;3369.9604971989024
9;4.7216833461538465;-7.345183249999999;3.729950288461538;-2.053042;-16.283157;-10.954342;14.778072;-1.1270200000000001;16.828722;5.260883861880358;4.567372949168302;7.402253272334096;5.097908500000001;-6.8171515;3.914658;side_swing;19.641990769230777;624.1986875950528;1.30894999680901;2570.8251177278735;3869.3949612527;3517.9125449253274
5;3.1578034716981143;-3.3419153773584904;5.953929641509436;-3.7950169999999996;-19.848463;-0.6675979999999999;20.386848;8.006385;24.358934;7.401469573965625;5.095969070095034;7.504113095089285;-0.043071;-2.6703900000000003;1.9429720000000001;side_swing;15.940036188679242;522.2182579937464;1.6570920326955434;3377.1524030166615;1942.3079543345245;4807.020837212672
26;2.894441057692307;-7.6854242692307695;3.8793177115384627;-2.512464;-12.031113000000001;-7.331608999999999;14.816358;-4.862216;16.019947;4.867315352678689;2.14748254482853;6.862117514085695;0.95354;-7.4416785;1.320838;side_swing;17.01683450000001;583.9607484991637;1.4129228624700438;1643.8737257591627;3306.6145475977314;3184.0750028001166
77;1.150312897959183;-3.5915778979591835;5.833457428571428;-7.195218;-10.068997;-10.090533;14.794823000000001;2.3569299999999997;23.502304000000002;5.878919198942884;3.0376162938749096;7.811541438594629;-1.050449;-3.129812;3.8141589999999996;side_swing;15.942302836734699;513.0930404863179;1.6691234381232278;1723.7989338869154;1074.973570001425;4596.400676027096
29;2.646770677419354;-3.645118064516129;6.352095096774194;-5.24746;-9.985249000000001;-6.24766;13.4022;4.673182;22.470997;5.966872251158136;3.979097029931933;8.031649150244558;0.655633;-3.541378;3.7495529999999997;side_swing;16.348073129032255;339.09529711671223;1.541635152380664;1285.2741794334827;886.8898520405102;3186.0441178510705
81;4.391657788461538;-7.943757076923079;2.7108839807692298;-0.9451649999999999;-15.787844;-6.8985080000000005;13.615160999999999;-2.364109;10.463814;4.570012774891183;3.8645058216437276;5.311679038652222;3.6813575;-8.194221500000001;3.3188449999999996;side_swing;17.69064407692308;584.6154957841625;1.2724031833566778;2068.042077705753;4043.0250453740355;1821.053026466471
104;4.64446875;-2.1405639230769227;3.7052398653846157;-2.924029;-7.566105;-14.589039999999999;18.352949;7.135397;18.738194;6.266029416055189;3.2669722358588213;10.037889739852698;2.8677979999999996;-2.9084760000000003;4.0474595;side_swing;18.08242273076924;610.7379589667329;1.3757759609536986;3124.116035212097;782.5932103399718;5852.618479823281
92;-0.3354174313725488;-6.3825494509803935;-3.5056728431372552;-5.809773000000001;-14.206188000000001;-15.598810999999998;12.014362;-3.6394830000000002;2.957529;4.5011701417877825;2.289432854080454;6.262991483044035;-1.229911;-5.922236;-0.818345;side_swing;15.144690627450974;500.3399846251308;1.6493956717015792;1018.764379782789;2339.658951871864;2588.0299620727205
198;0.8648673076923079;-4.730058153846156;-6.663412884615384;-12.619746000000001;-13.804193;-27.060431;8.554341;3.5007;1.509871;5.859424794727081;2.8043680349297975;7.7574817527237405;3.3726835;-4.4590250000000005;-3.8057845;side_swing;17.379346961538463;581.9860898092562;1.1959568991691965;1789.8715690937647;1564.507891057994;5377.960386420565
122;3.425161490196079;-0.8384732156862744;7.239320686274505;-2.103291;-7.12104;-4.555934;16.766507999999998;18.597017;27.318855;5.55628857682853;4.5533044330706005;8.440670793039155;0.583849;-1.586441;3.952943;side_swing;15.313642568627449;518.8139953288016;1.5044844701774636;2141.935430379793;1072.4839670156064;6235.042135758038
229;-0.12304630769230605;-7.105762980769229;-1.0333312307692317;-14.230116;-24.509682;-11.956935000000001;8.30788;-1.40698;9.040084;6.486467762665229;5.865905718411824;5.788872607373626;-0.695115;-4.853841;-0.288335;side_swing;17.49457063461538;582.3016392421613;1.2789089659385964;2146.574766320368;4380.428456783383;1764.5875677735562
70;-1.2358008846153845;-5.451632326923075;-8.9602925;-5.517849;-9.401401;-17.721245;5.065606;-2.321038;1.050449;3.438396236465869;1.9816053244443466;5.868524863293389;-2.6009985;-5.1936219999999995;-9.6921275;side_swing;17.760404057692305;618.49666869709;1.7806120490741744;682.3656015997159;1745.7200842087168;5931.334555274654
89;-1.2736258846153845;-7.340627692307692;-6.253503942307692;-9.743574;-11.483156;-15.723238;4.359723000000001;-3.737589;2.907279;4.598889264699653;2.331735378189811;5.64768826063923;0.4031905;-7.3842505;-6.6640115;side_swing;17.954774826923078;584.5730337559713;1.5495804111452807;1162.9892964034964;3079.2968592568777;3660.243718093279
124;2.7666686181818205;-5.355354545454544;-4.438642509090909;-10.829915;-12.634103999999999;-29.66143;8.58784;-0.358923;3.1657040000000003;5.930973639009917;2.5858521584966545;8.448496313260918;6.396015;-5.142176;-0.6675979999999999;side_swing;17.545132872727272;624.2220889509304;1.0398602280438327;2320.5232469138145;1938.4683217361337;4937.947960372884
89;2.5728366153846145;-9.78843925;2.3117428461538454;-1.459622;-16.98904;-2.438286;9.238688;-3.098705;7.903492999999999;3.3943058746689183;4.204717056317182;2.302392054924714;1.3328025000000001;-9.391829;2.0662025;side_swing;15.44139078846154;566.3751341054377;1.4066911267507816;931.8003198835239;5883.966155156825;548.2475272142642
37;-1.9703513461538462;-6.644546384615383;-2.818330942307692;-8.800801;-13.849657;-19.688145000000002;9.58804;-2.0650060000000003;5.429315;4.581007309663586;3.328689259150598;6.438152178621513;-3.5820555;-6.564709000000001;-1.071985;side_swing;16.317716057692312;520.1484004776871;1.858295495917491;1272.145816749846;2860.8886075630917;2526.975420848721
85;4.815969692307691;-9.273016076923074;2.9337385769230764;-0.490529;-14.416757;-2.622534;12.430714;-2.847459;7.233503;4.130283036450496;3.821386772860605;2.7586724089273438;3.6562330000000003;-10.113265;2.3772694999999997;side_swing;17.481870230769232;590.5842316672159;1.2085014101331777;2076.0864680364916;5216.171852726932;835.6786924104122
60;1.6905527058823535;-3.3846241764705858;-1.7810106666666656;-5.474778;-9.171689;-21.688545;10.698310000000001;2.182254;19.491934;4.7140946650303635;2.581906788142653;11.080793010156802;0.12203399999999999;-3.3762730000000003;0.21056799999999998;side_swing;15.675475000000006;532.8502159998327;1.6643062112413576;1256.8908165630603;917.5518547462644;6300.9706354307955
65;-5.170475576923075;-8.515595538461538;3.931361634615383;-18.953548;-14.514861999999999;-1.07677;2.940779;-3.0795630000000003;11.078769;6.275577251880157;3.208261141229314;2.6329143595534488;-4.104887;-8.1403825;3.2482565;side_swing;18.5705124423077;605.8044776110634;1.8525792143431103;3398.684882021119;4295.739020549058;1157.2355629724186
65;0.9609783913043473;-4.55208497826087;-6.089629608695649;-8.953942;-8.738588;-21.638294000000002;12.263216;-0.366102;6.022735;6.181074687317641;2.6351892046221184;7.789929222273379;-1.4572289999999999;-4.561916;-5.011767;side_swing;17.27087363043478;498.7342401860217;1.7106141416135825;1761.7358486124278;1265.6779683552427;4436.57996143202
18;3.06805876923077;-7.8516794230769245;-4.073366403846153;-0.636491;-13.715659;-15.864414000000002;11.062019;-3.105884;10.155139;3.192851003825078;3.251665142053706;7.028757258263987;1.9178475000000001;-7.46441;-2.708675;side_swing;17.419058596153842;585.5802404168927;1.3291671733640473;1009.3843739595659;3744.980863662422;3382.3751790946258
106;0.6320336470588234;-5.172485019607843;-7.407662862745099;-4.347759;-7.82453;-23.437698;8.657232;0.11964100000000001;6.762117;4.105119048305136;2.0717802508390166;8.431937646934648;0.33021;-5.869594;-6.656833;side_swing;17.514195098039213;588.930652705075;1.571961060707364;862.9729131196221;1579.0983355697745;6353.425547582429
69;-1.0926499090909094;-4.809356;-0.7552617272727271;-15.282957999999999;-7.853244;-10.327422;8.810373;-1.2514459999999998;8.29113;8.449251889613949;2.171410108200107;5.569866463468637;3.04367;-4.4674;-0.47138599999999997;side_swing;16.482632363636363;114.73900957500888;1.6674910669698557;727.031297003649;301.57917506203205;316.50874725223906
159;-3.50928326984127;-1.1946261904761906;3.029465317460318;-23.863621;-4.15394;-13.751551999999998;3.8141589999999996;5.694918;16.448263;7.149735347199662;2.8447782632544367;7.56887552915908;-0.832702;-2.376073;4.292724;side_swing;15.077137571428578;627.3780610365596;1.7205057448468504;3945.2097144530017;591.6606280624801;4130.040947016774
9;-6.509245132075471;-6.169780339622641;-4.397782264150943;-15.117853;-13.648660999999999;-14.282759;2.531606;-2.100898;6.017949;5.32060224433951;2.626763382972972;5.229910714473597;-5.948557;-5.728416999999999;-4.237689;side_swing;18.34012773584906;613.0462182077853;2.0749141611811703;3717.682454649228;2376.302105523921;2447.348144903691
55;-3.278166999999999;-6.9302712156862745;-0.35868874509803916;-17.532211;-12.851851;-7.819744999999999;5.965307;-0.5910270000000001;5.393422;7.6583974902092;3.182574597359982;3.636496443958975;-1.040878;-7.192825;1.165305;side_swing;15.990483039215686;523.2233573444299;1.7600397642759853;3480.617928776467;2955.9006686595085;667.766857755174
14;-4.743218673076922;-5.573896230769232;-8.119031346153847;-16.110874;-11.19841;-20.764915;3.3643089999999995;-0.988236;-0.052641999999999994;6.4956990441034765;2.660478936102285;5.4417591171294095;-2.9754750000000003;-5.3910295;-8.9084785;side_swing;19.71437367307692;635.6694570811233;1.8558302179167474;3321.801825442439;1976.5381545935802;4938.020696723008
97;3.0249879807692315;-8.892235096153849;0.7174326346153845;-6.01077;-15.644275;-7.501499000000001;10.652846;-2.868994;3.8548370000000003;5.205587016924968;4.872803502069086;2.551771986928131;3.6622149999999998;-9.1477605;1.4416760000000002;side_swing;16.333315250000002;563.0199519255495;1.447193830875525;1857.8336644871786;5322.690852732664;358.8534523678089
34;0.497973;-6.743904777777777;-6.5816580555555575;-6.723832000000001;-12.234502;-19.451256;11.054841;-1.8831509999999998;2.658426;4.8397905929794405;2.512175559993439;6.428549492098106;-1.3627125;-6.9200435;-4.788038;side_swing;17.47338794444444;397.1945148724919;1.6446997647890802;828.7522303504741;1858.1749710104139;3005.874719401754
53;-5.674618649999998;4.877968383333331;5.442076349999998;-18.826729;-3.326024;-1.198804;4.639683;18.431913;12.583855;8.250138441988074;7.706384634663427;3.7655443391841583;-4.2580279999999995;0.9894324999999999;5.5070815;side_swing;20.32016918333334;743.2257476124406;1.725474498499083;5947.900083781864;4931.588017033195;2613.5518260051085
145;1.0866175961538458;-5.060819846153849;-7.232122499999997;-3.8309089999999997;-11.887542999999999;-27.570103000000003;11.99522;-1.342373;4.541576999999999;4.112810641006269;2.856576093978356;9.347625025979166;-0.057428;-4.549952;-5.276174;side_swing;16.991617673076927;594.266255192843;1.578945543226379;924.0741454215951;1747.9800468068026;7176.0697594022395
83;1.3175797021276603;-1.809788425531916;6.10770529787234;-3.538985;-7.965706;-10.829915;9.114262;3.342773;19.274187;3.6181221249000197;2.7037844320537965;7.882832074112132;0.29671;-2.0171490000000003;5.058427;side_swing;13.816056021276601;455.74884798655256;1.6004619309433936;683.7699194503517;490.2214165546539;4611.686917663863
96;3.670882979591837;-3.9938651632653057;-7.2323308571428555;-5.795416;-8.444271;-19.283758;16.630117000000002;0.20817600000000003;6.015556;6.516543611551975;2.3535826161089797;7.833687316287246;1.103091;-3.6203410000000003;-8.822337;side_swing;18.325651979591832;575.4222015345426;1.4604414901479925;2698.6300614234183;1047.485842455685;5508.623406261117
28;4.3535913125;-3.1605448437500008;4.127170406249999;-1.923829;-10.303494;-14.507684;13.4022;4.673182;22.470997;5.154500129317109;3.4356889125679198;10.27926712208494;3.5545380000000004;-3.201597;2.861816;side_swing;17.35761025;359.87735701874453;1.3759031556280892;1430.155253197848;685.5721061215571;3820.6364475736946
