;time;x;y;z;activity
623;1970-01-01 23:55:05.868771328;10.461421000000001;-8.516055999999999;0.772882;forward_180
1843;1970-01-02 00:00:16.993853440;-1.722832;-7.819744999999999;-15.132210999999998;forward_180
1945;1970-01-01 23:53:21.036337152;6.565906;-15.452848000000001;-1.98365;forward_180
1244;1970-01-02 00:00:05.442740224;-8.63809;0.215354;-14.153545999999999;forward_180
1660;1970-01-02 00:00:13.462249472;-6.161518;-8.559127;-20.518454000000002;forward_180
1791;1970-01-02 00:00:16.003997696;-6.812366;-5.91745;-7.030113;forward_180
75;1970-01-01 23:54:55.232016384;5.144569000000001;-8.819944;-3.8763730000000005;forward_180
2231;1970-01-02 00:01:26.392807424;-1.588834;-15.342779;-6.072984;forward_180
740;1970-01-01 23:59:55.711954944;-3.737589;-9.020942;-0.760918;forward_180
717;1970-01-01 23:59:55.275747328;5.144569000000001;-0.189033;-8.252846;forward_180
2954;1970-01-02 00:01:40.343062528;3.5796629999999996;-0.26560300000000003;-1.124627;forward_180
762;1970-01-01 23:55:08.553125888;-0.248854;-16.232908;-13.256236999999999;forward_180
654;1970-01-01 23:59:54.059399168;-7.326822999999999;-4.364509;-7.9848490000000005;forward_180
3195;1970-01-01 23:53:45.212305408;0.760918;0.42831499999999995;1.9740790000000001;forward_180
963;1970-01-01 23:53:02.019362816;1.5601200000000002;-25.162924;-10.614561;forward_180
104;1970-01-01 23:59:43.422644224;-7.491928;-0.22971100000000003;-7.312466000000001;forward_180
2732;1970-01-02 00:01:36.056483840;-17.123039000000002;-6.953542999999999;-13.098311;forward_180
2587;1970-01-02 00:01:33.263077376;-7.788638000000001;-3.515056;-4.642076;forward_180
1855;1970-01-02 00:00:17.228734464;-2.3234310000000002;-6.331409;1.8352950000000001;forward_180
2685;1970-01-01 23:53:35.313747968;10.267602;-3.014956;9.480363;forward_180
1506;1970-01-01 23:55:22.939588608;13.746766000000001;-22.296322;8.681161;forward_180
480;1970-01-02 00:00:52.595105792;-24.437897;5.71406;-9.688539;forward_180
1674;1970-01-02 00:00:13.739073536;0.44745799999999997;2.0626130000000003;-11.75833;forward_180
332;1970-01-01 23:59:47.826663424;-11.114661;-14.067404999999999;-11.083554;forward_180
1741;1970-01-01 23:53:17.093691392;-6.628119;-19.396221;-11.219945;forward_180
1659;1970-01-01 23:53:15.483078656;5.462814;-8.19781;-8.202596;forward_180
2087;1970-01-02 00:00:21.699862528;-13.328022;-4.206582;-26.088945000000002;forward_180
1524;1970-01-01 23:53:12.882610176;22.088146;-34.365719;6.419943;forward_180
112;1970-01-01 23:54:55.953436672;16.074982000000002;-29.697321000000002;7.491928;forward_180
1609;1970-01-01 23:55:24.927688704;8.334201;-6.206982;-2.5028919999999997;forward_180
1759;1970-01-01 23:53:17.429235712;7.374680000000001;-3.239882;5.946164;forward_180
2821;1970-01-01 23:53:37.956159488;-0.8518450000000001;-11.667403;-12.031113000000001;forward_180
1976;1970-01-02 00:00:19.560767488;-6.477371;-11.767901;-14.065010999999998;forward_180
649;1970-01-02 00:00:55.849885696;-11.971292;-13.131810999999999;-1.5433709999999998;forward_180
2668;1970-01-01 23:55:45.421058048;-13.366307;-7.915457000000001;1.387837;forward_180
396;1970-01-02 00:00:50.976104448;-3.6203410000000003;-3.146562;-16.761723;forward_180
368;1970-01-01 23:59:48.522917888;-5.95095;-11.813365;7.008577000000001;forward_180
2593;1970-01-01 23:55:43.911108608;3.416951;-8.563912;-4.285545;forward_180
1737;1970-01-02 00:01:16.863348736;-3.744767;-7.176075;-3.282953;forward_180
1445;1970-01-02 00:00:09.318277120;-5.903093;-13.933406;-6.185447;forward_180
55;1970-01-01 23:59:42.483120128;-5.003392;-9.925428;-10.827522;forward_180
2055;1970-01-02 00:01:22.995421184;-5.077569;-2.854637;-0.4666;forward_180
912;1970-01-01 23:55:11.438807040;8.798409;-8.29113;1.122234;forward_180
1285;1970-01-02 00:00:06.231269376;-23.602802;7.176075;-1.938186;forward_180
2262;1970-01-02 00:01:26.988398592;-8.319844;-2.56032;-1.299303;forward_180
355;1970-01-02 00:00:50.179186688;-19.798214;-6.869794000000001;-8.327022999999999;forward_180
823;1970-01-01 23:59:57.314179072;3.1130619999999998;-6.853044000000001;-7.161718;forward_180
2296;1970-01-02 00:00:25.734782976;1.495514;-3.708875;1.143769;forward_180
778;1970-01-01 23:59:56.450152448;0.150748;-16.216160000000002;-1.225125;forward_180
1817;1970-01-02 00:00:16.490536960;-19.329222;-4.759323999999999;12.031113000000001;forward_180
718;1970-01-02 00:00:57.183674368;-10.351351;-3.388237;8.449057;forward_180
1996;1970-01-02 00:01:21.862959104;-16.85265;2.790031;-33.253056;forward_180
1370;1970-01-01 23:53:09.887877120;11.887542999999999;-3.431308;6.281159;forward_180
2326;1970-01-01 23:55:38.760503296;8.195416999999999;-1.40698;2.18704;forward_180
1480;1970-01-02 00:00:09.989365760;-23.617159;-21.248264000000002;-21.722044;forward_180
21;1970-01-02 00:00:43.694792704;-8.63809;-25.127031;-11.246266;forward_180
2561;1970-01-01 23:53:32.922994688;-1.067199;-0.308674;-0.9906290000000001;forward_180
280;1970-01-01 23:59:46.820030464;-7.721639;-3.2877379999999996;-5.907879;forward_180
2783;1970-01-01 23:53:37.226350592;16.304693;-8.647661;-0.557528;forward_180
678;1970-01-01 23:52:56.524824576;-1.160519;-8.662018;-4.737789;forward_180
2738;1970-01-01 23:55:46.788401152;4.412365;-11.100305;6.017949;forward_180
2081;1970-01-02 00:00:21.590810624;-1.8113669999999997;-4.326223000000001;1.552942;forward_180
2188;1970-01-02 00:01:25.562335232;-10.703095;-8.602198;0.461815;forward_180
733;1970-01-02 00:00:57.477275648;-22.729422;-21.71965;-14.3689;forward_180
269;1970-01-01 23:59:46.610315264;-8.606983;-2.981457;-6.589834;forward_180
2140;1970-01-02 00:00:22.723272704;-7.06122;-1.1772690000000001;-10.803595;forward_180
2131;1970-01-02 00:01:24.463427584;3.7663029999999997;-3.744767;-2.545963;forward_180
2684;1970-01-01 23:53:35.305359360;13.234701999999999;-2.1415759999999997;6.970292999999999;forward_180
284;1970-01-01 23:52:48.899579904;11.466406;-6.697511;-2.828316;forward_180
1789;1970-01-01 23:53:18.033215488;-5.077569;-4.04387;-3.431308;forward_180
1636;1970-01-01 23:55:25.447782400;20.963520000000003;11.090733;-1.9908279999999998;forward_180
1722;1970-01-01 23:53:16.699426816;2.014757;-11.32523;9.12144;forward_180
664;1970-01-01 23:52:56.248000512;-4.182654;-5.587241000000001;0.323031;forward_180
1246;1970-01-01 23:55:17.889646592;15.553348000000002;2.7589240000000004;8.353344;forward_180
744;1970-01-02 00:00:57.686990848;-8.343772999999999;2.378466;-6.790831;forward_180
325;1970-01-01 23:55:00.114186240;2.313859;-7.5086770000000005;-5.438886;forward_180
1041;1970-01-01 23:55:13.930223616;2.921636;2.342573;-16.156338;forward_180
333;1970-01-01 23:55:00.273569792;-0.629312;-1.442872;-0.358923;forward_180
1655;1970-01-02 00:00:13.369974784;-12.708282;-22.777279;-18.788443;forward_180
2176;1970-01-02 00:00:23.419527168;-10.363315;5.627919;-16.716259;forward_180
195;1970-01-01 23:59:45.184251904;-5.127819000000001;-4.534399;-1.847259;forward_180
1620;1970-01-02 00:01:14.606813184;-2.392823;-11.52862;4.223332;forward_180
3599;1970-01-01 23:53:53.047265280;7.908278999999999;-6.013163;-7.668997;forward_180
885;1970-01-01 23:53:00.509413376;10.092926;-8.176275;-11.289337;forward_180
1454;1970-01-01 23:53:11.515267072;-3.3475589999999995;-2.452643;-1.258625;forward_180
1754;1970-01-01 23:55:27.729483776;7.881958;-4.603791;-27.249464;forward_180
89;1970-01-01 23:52:45.116317696;7.838887;-6.958328;-3.0340990000000003;forward_180
2131;1970-01-02 00:00:22.555500544;-2.2564319999999998;-4.644469;-11.404193;forward_180
2102;1970-01-02 00:01:23.901390848;4.45065;-4.29751;-3.17049;forward_180
483;1970-01-01 23:59:50.737510400;-6.922436;-5.8672010000000006;-8.350951;forward_180
720;1970-01-01 23:59:55.334467584;1.0552350000000001;-4.118048;-5.070391000000001;forward_180
1171;1970-01-01 23:55:16.438417408;0.440279;-12.002398;-0.323031;forward_180
2850;1970-01-01 23:53:38.526584832;6.556334;-7.611569;-2.48375;forward_180
2510;1970-01-01 23:55:42.317273088;5.489135;-5.455636;-0.8494520000000001;forward_180
1446;1970-01-02 00:01:11.251369984;3.972085;-4.924429;-19.633110000000002;forward_180
2810;1970-01-01 23:53:37.746444288;3.723232;4.431508;1.09352;forward_180
1286;1970-01-01 23:53:08.268875776;8.65484;-7.659425;-3.9314080000000002;forward_180
2317;1970-01-02 00:00:26.137436160;-3.515056;-10.320244;-10.092926;forward_180
2322;1970-01-02 00:01:28.146026496;-10.250853;-9.671789;-5.812166;forward_180
1234;1970-01-01 23:55:17.654765568;6.491728;-4.2711879999999995;-21.702901999999998;forward_180
2093;1970-01-02 00:00:21.834080256;0.727418;-7.618747;-6.611369;forward_180
923;1970-01-01 23:59:59.243558912;0.550349;-4.955536;-8.123632;forward_180
763;1970-01-02 00:00:58.047700992;4.520042;-30.61138;-20.090139;forward_180
707;1970-01-01 23:52:57.078472704;2.074577;-8.348558;-4.393222;forward_180
1223;1970-01-01 23:55:17.445050368;2.517249;-8.956335000000001;-9.523434;forward_180
89;1970-01-01 23:59:43.137431552;-8.41795;-11.002198;-10.126425999999999;forward_180
653;1970-01-01 23:55:06.447585280;-18.64966;-8.159525;-15.043676000000001;forward_180
2438;1970-01-01 23:55:40.924764160;2.4023939999999997;-6.891328999999999;-16.015162;forward_180
1188;1970-01-01 23:55:16.765573120;2.7780669999999996;-12.098111;-7.846066;forward_180
1176;1970-01-01 23:55:16.539080704;-0.086142;-2.976671;-0.21774699999999997;forward_180
397;1970-01-01 23:52:51.097395200;5.218746;-8.839087;-1.749153;forward_180
1422;1970-01-01 23:55:21.320587264;2.165504;-9.08794;-25.648666;forward_180
1892;1970-01-02 00:00:17.941766144;-2.845066;-4.924429;1.9166509999999999;forward_180
1148;1970-01-01 23:55:15.993821184;-1.619941;-7.6498539999999995;-2.912065;forward_180
1698;1970-01-01 23:53:16.238053376;8.822337;-15.287744;-19.36272;forward_180
1044;1970-01-01 23:55:13.988943872;19.685751;3.242275;-10.210175;forward_180
2473;1970-01-02 00:01:31.056873472;-12.658031;-10.025927000000001;-10.762917;forward_180
2367;1970-01-01 23:53:29.181675520;-3.445665;-9.439685;-5.017749;forward_180
2492;1970-01-01 23:55:41.964951552;-2.395216;-3.9170510000000003;-5.637490000000001;forward_180
1565;1970-01-02 00:01:13.541459968;-4.917251;-4.4961139999999995;-6.960721;forward_180
3272;1970-01-01 23:53:46.697089024;15.594026000000001;-31.518259000000004;6.486942;forward_180
1212;1970-01-01 23:55:17.235335168;5.668597;-5.9294150000000005;-4.493721;forward_180
754;1970-01-01 23:52:57.984442368;16.331015;-18.771694;-5.893522;forward_180
2820;1970-01-01 23:55:48.373848064;0.808774;-9.724431;-7.8795649999999995;forward_180
2260;1970-01-02 00:01:26.954844160;-7.166504;-1.091127;-1.0624129999999998;forward_180
986;1970-01-02 00:01:02.351056896;-0.784846;-5.860023;-8.752945;forward_180
2927;1970-01-02 00:01:39.814580224;-35.29892;-3.0173490000000003;-13.330414999999999;forward_180
2414;1970-01-01 23:55:40.463390720;6.850650999999999;-5.668597;-4.941179;forward_180
1583;1970-01-02 00:00:11.977465856;7.599605;-12.337394;-8.059027;forward_180
376;1970-01-01 23:55:01.104041984;5.166104;-15.144175;5.175675;forward_180
991;1970-01-02 00:00:00.560570368;6.778867;-16.235301999999997;-3.8285160000000005;forward_180
1254;1970-01-02 00:01:07.526828032;-9.729217;-13.330414999999999;-11.959328;forward_180
3312;1970-01-01 23:53:47.468840960;9.827323;-3.711268;4.701897;forward_180
61;1970-01-01 23:59:42.600560640;-2.768496;-9.669396;-11.856436;forward_180
3296;1970-01-01 23:53:47.158462464;4.115655;-5.106284;-7.9465639999999995;forward_180
3372;1970-01-01 23:53:48.651634688;-1.37348;-2.569891;4.225725;forward_180
93;1970-01-01 23:54:55.584337920;14.055439999999999;4.438686;-8.410771;forward_180
1874;1970-01-02 00:01:19.505760256;-21.3368;-15.129817999999998;-6.790831;forward_180
35;1970-01-01 23:52:44.076130304;10.796415;-1.18684;-9.24826;forward_180
676;1970-01-02 00:00:56.369979392;-4.017549;-10.226924;-0.464208;forward_180
2548;1970-01-02 00:01:32.508102656;1.5290139999999999;-3.5007;0.885344;forward_180
1363;1970-01-01 23:55:20.146182144;-1.892723;-9.499506;-1.785046;forward_180
2064;1970-01-02 00:01:23.171581952;-28.931618;-6.087341;-9.667003999999999;forward_180
2403;1970-01-02 00:01:29.706307584;-10.84188;5.15414;-9.609575;forward_180
1888;1970-01-02 00:00:17.866268672;-3.8452660000000005;0.8159529999999999;-1.179662;forward_180
2294;1970-01-02 00:00:25.692839936;-0.040678;-4.991428;0.729811;forward_180
3734;1970-01-01 23:53:55.656122368;25.162924;-5.355137;-38.199020000000004;forward_180
2005;1970-01-02 00:00:20.122804224;-3.7806599999999997;-20.283958;-3.251846;forward_180
903;1970-01-01 23:59:58.857682944;-4.3381870000000005;-26.368906;-11.801401;forward_180
1101;1970-01-02 00:00:02.682888192;0.019143;-15.792629000000002;0.9762719999999999;forward_180
1079;1970-01-01 23:55:14.668421120;-6.786045;-9.784252;-6.711867;forward_180
1845;1970-01-01 23:55:29.482702848;6.910472;-32.444283;-6.704689;forward_180
2812;1970-01-01 23:55:48.214464512;6.479764;-5.831309;-3.8333019999999998;forward_180
1592;1970-01-01 23:55:24.600532992;8.618947;-6.869794000000001;-5.941379;forward_180
609;1970-01-01 23:59:53.186983936;-2.598605;-7.597212;4.003191999999999;forward_180
1733;1970-01-02 00:00:14.879924224;-7.221539;-22.715065;-13.002597999999999;forward_180
1900;1970-01-02 00:00:18.092761088;-12.847064999999999;-3.8165519999999997;-6.092126;forward_180
2125;1970-01-01 23:55:34.884966400;20.197817;-33.04488;5.838487000000001;forward_180
1158;1970-01-02 00:00:03.781795840;-13.086347;-12.638889;-2.859423;forward_180
477;1970-01-01 23:55:03.050199040;10.959127;10.985449000000001;-12.598211000000001;forward_180
825;1970-01-01 23:55:09.761085440;7.173682;-6.04427;-4.048655999999999;forward_180
2080;1970-01-02 00:01:23.481960448;-10.466207;-3.8715870000000003;-7.393822;forward_180
1939;1970-01-02 00:01:20.755662848;4.345366;-8.903692999999999;1.426122;forward_180
524;1970-01-01 23:52:53.555257344;18.259629999999998;1.770689;-10.212567;forward_180
2707;1970-01-02 00:01:35.578333184;-3.6203410000000003;-2.3712869999999997;-3.4408790000000002;forward_180
1938;1970-01-02 00:01:20.738885632;15.292529;-9.54497;-1.495514;forward_180
2179;1970-01-02 00:00:23.478247424;-10.186246;12.947563;-6.419943;forward_180
506;1970-01-01 23:55:03.612235776;16.249659;-18.501305;-11.291730000000001;forward_180
135;1970-01-01 23:59:44.026624000;-5.694918;-9.470792;-12.739388;forward_180
847;1970-01-01 23:59:57.783941120;-8.085348;-0.334995;-5.6159550000000005;forward_180
2116;1970-01-02 00:01:24.169826304;-9.126225;-12.634103999999999;-5.438886;forward_180
2349;1970-01-01 23:53:28.837742592;29.087152000000003;-11.921042;3.5964120000000004;forward_180
1604;1970-01-02 00:01:14.296434688;-9.540184;-1.536192;-17.943776999999997;forward_180
1477;1970-01-02 00:01:11.846961152;-19.458433;-12.124433;-1.87358;forward_180
2016;1970-01-02 00:01:22.240446464;-0.258425;-27.385855;6.419943;forward_180
617;1970-01-02 00:00:55.237517312;-4.342973000000001;-2.667997;-7.207182;forward_180
1308;1970-01-01 23:55:19.080828928;18.905691;-19.666609;1.715654;forward_180
598;1970-01-01 23:52:54.981320704;16.223337;-22.384854999999998;4.0008;forward_180
2607;1970-01-01 23:55:44.187932672;6.407979;-6.156733;-6.5180489999999995;forward_180
2026;1970-01-02 00:00:20.525457408;-0.059821000000000006;-5.319245;-12.320642999999999;forward_180
800;1970-01-01 23:55:09.282934784;-1.4165510000000001;-9.678967;-8.413164;forward_180
1272;1970-01-01 23:55:18.392963072;-8.95155;-15.826129000000002;-10.011569999999999;forward_180
418;1970-01-02 00:00:51.395534848;4.8765730000000005;-6.876972;-8.204988;forward_180
174;1970-01-01 23:59:44.773210112;-10.198210000000001;-19.984856;0.904487;forward_180
1657;1970-01-01 23:55:25.858824192;-7.865208;-4.476971;-2.524428;forward_180
224;1970-01-02 00:00:47.620661248;-2.354537;-11.787044999999999;-3.6227339999999995;forward_180
3660;1970-01-01 23:53:54.221670400;6.680761;-18.965511;-4.460221;forward_180
3516;1970-01-01 23:53:51.445041152;3.7950169999999996;-9.801002;-7.1114690000000005;forward_180
139;1970-01-01 23:59:44.102121472;-4.878965;-11.310872999999999;-4.45065;forward_180
1046;1970-01-02 00:01:03.508684800;-3.955336;-6.364908;2.761317;forward_180
2104;1970-01-02 00:01:23.943333888;-3.1752759999999998;-7.290931;-9.930214;forward_180
3040;1970-01-01 23:53:42.184017920;7.5876410000000005;-5.606383;-3.146562;forward_180
239;1970-01-02 00:00:47.905873920;2.179862;-4.522435;-0.31346;forward_180
1143;1970-01-02 00:01:05.379344384;-32.271999;-0.770489;-15.426528;forward_180
2052;1970-01-02 00:01:22.936700928;-2.988636;-4.54397;2.651248;forward_180
2794;1970-01-02 00:01:37.256054784;-10.387243;-15.744773;-1.734796;forward_180
1379;1970-01-02 00:00:08.043208704;-53.903114;3.5198419999999997;-60.684376;forward_180
256;1970-01-01 23:54:58.788786176;8.379665;-5.364708;-5.18764;forward_180
455;1970-01-01 23:59:50.200639488;-5.6159550000000005;-7.422536;-10.810773;forward_180
896;1970-01-01 23:55:11.136817152;1.105484;-9.820144;-5.364708;forward_180
1924;1970-01-01 23:55:31.009429504;6.711867;-4.910072;0.27996;forward_180
1199;1970-01-01 23:55:16.983676928;7.673782000000001;-8.173882;-7.293324;forward_180
371;1970-01-01 23:52:50.577301504;7.070791000000001;3.385844;1.505085;forward_180
1509;1970-01-02 00:01:12.459329536;3.1800610000000002;-13.189239;-2.9958139999999998;forward_180
2794;1970-01-01 23:55:47.870531584;4.632504;-9.370294;-8.453842;forward_180
1740;1970-01-02 00:01:16.922068992;-4.996214;-8.623733;-4.716253;forward_180
310;1970-01-01 23:59:47.398844416;-14.213367000000002;-3.768696;0.301496;forward_180
709;1970-01-01 23:59:55.116363776;5.876772;-6.623333000000001;-4.615755;forward_180
2435;1970-01-02 00:01:30.327064576;-12.416357000000001;-12.380465;-10.289138000000001;forward_180
2373;1970-01-01 23:53:29.299116032;-2.0267209999999998;2.275574;-2.85703;forward_180
3420;1970-01-01 23:53:49.591158784;7.463214;-6.218946;-5.541777;forward_180
180;1970-01-01 23:59:44.890650624;-4.515256;-12.270394;-5.3910290000000005;forward_180
713;1970-01-02 00:00:57.091399680;-2.45025;0.318245;3.105884;forward_180
1766;1970-01-01 23:55:27.955976192;17.599210999999997;-2.120041;1.710868;forward_180
1793;1970-01-02 00:00:16.029163520;-7.018149;-10.80838;-9.355936999999999;forward_180
281;1970-01-01 23:59:46.845196288;-7.795816;-3.993621;-5.699704;forward_180
1287;1970-01-01 23:55:18.678175744;-0.052641999999999994;1.148555;-0.827917;forward_180
711;1970-01-01 23:52:57.153970176;12.57189;-12.002398;-11.935399;forward_180
612;1970-01-02 00:00:55.136854016;-0.311067;-5.462814;-7.783852;forward_180
2549;1970-01-02 00:01:32.524879872;2.20379;-1.292124;0.6436689999999999;forward_180
1464;1970-01-01 23:55:22.134282240;14.026727;-20.853448999999998;-14.301901;forward_180
391;1970-01-02 00:00:50.875441152;4.199404;-3.63709;-15.998412;forward_180
288;1970-01-01 23:59:46.979414016;-7.0109699999999995;-9.399008;-6.269196;forward_180
270;1970-01-02 00:00:48.501465088;-9.205189;-3.151347;-5.749953;forward_180
1106;1970-01-02 00:00:02.775162880;-6.290731;-29.977282000000002;-9.997213;forward_180
2237;1970-01-01 23:53:26.673481728;-1.581656;-4.28076;-0.8709870000000001;forward_180
26;1970-01-02 00:00:43.795456000;-18.474982999999998;-12.409178;2.455036;forward_180
