;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
95;-2.8628090754716973;-7.444658113207548;-5.938489113207547;-31.082765999999996;-20.906092;-22.334606;16.063019;0.339781;5.6159550000000005;8.598673766292892;5.495948891480891;6.537196454171209;-2.0410779999999997;-6.336195;-6.199803;jump_slow;20.821755622641508;693.3081575005505;1.6677497178337461;4279.104725572911;4508.0991437190305;4091.29635520957
175;-3.941541882352941;-7.3576950784313695;-5.4080606666666675;-39.929031;-37.878384000000004;-30.979876;13.435699;5.673382;4.807181;10.42074457870492;8.488848485207088;7.461270420688926;-0.260818;-7.62114;-4.2664029999999995;jump_slow;22.57919052941177;755.4496424385437;1.7082369330901106;6221.919251657859;6363.946950465969;4275.130943424078
64;-2.0188521346153845;-5.5138916153846145;-7.7533435961538455;-43.874798;-22.758136999999998;-44.006401000000004;13.694123999999999;12.265609;0.736989;10.659314406675044;7.3537710510862375;8.496679594250319;-0.7250255;-5.3192445;-4.788038;jump_slow;22.154868807692306;720.8600137888176;1.6787368326951781;6006.609889592795;4338.931421064347;6807.817290335871
12;-4.267341137254902;-5.287668921568629;-6.163254235294116;-32.327034000000005;-20.137995;-38.053059000000005;10.528419;5.922236;7.063611999999999;9.482287571278713;6.272362273017412;8.805370614706812;-0.284746;-4.699504;-3.9026940000000003;jump_slow;20.619984843137257;687.9158146991055;1.7543803548417496;5424.409098688441;3393.057998028866;5813.998424329525
84;-7.279426653846157;-7.950153211538462;-4.714826961538462;-48.452267;-21.092731;-24.203402;29.455646999999995;2.222932;6.960721;11.693747909739564;5.942088501249195;7.564209445711801;-5.229514;-7.957332;-5.0273205;jump_slow;24.948075211538455;802.3231829403016;1.996983494158493;9729.413474257202;5087.385880111209;4074.019341885378
61;4.686113038461538;-8.463597730769232;-4.310117846153846;-9.355936999999999;-20.279170999999998;-26.871399;31.472795;4.809574;3.201597;8.871472191764617;7.436432931974086;6.607734229020587;0.92004;-9.043673;-2.1236300000000004;jump_slow;21.32975903846154;767.9802816253319;1.283905112131362;5155.756042592338;6545.216572849852;3192.779757792046
123;0.9452109999999999;-9.274948692307692;-3.4569384615384617;-12.401999;-29.62793;-19.494326;11.73201;1.725225;5.130212;4.696790465648686;7.876449580230362;4.874186178596038;0.759721;-6.790830499999999;-3.3116665000000003;jump_slow;17.464016;608.8498702933045;1.5858741630957849;1171.5099139837203;7637.244366222351;1833.0642594813723
51;4.343985538461537;-9.323817653846154;-3.7519919230769236;-9.559325999999999;-30.953553999999997;-28.912476;32.796028;5.48435;5.319245;9.193480918463845;9.852574914499673;6.6520349078536976;0.981057;-8.827123;-2.6691935000000004;jump_slow;22.319099461538453;806.7098077915446;1.2879113220310643;5291.775599940973;9471.280788130249;2988.7550455039054
77;-4.362161692307693;-4.511805153846153;-5.8712964423076945;-74.091362;-23.645874;-57.444492000000004;30.664021999999996;9.796216000000001;2.679961;18.538921532817664;7.236512137782143;11.587186817463385;1.070788;-2.4011975;-1.597209;jump_slow;22.864570711538462;801.1959340340765;1.5029533458935818;18517.75183235;3729.2545627398654;8639.958154982312
165;3.6843026538461534;-9.823273173076924;-2.7347661923076925;-18.314664999999998;-31.310083000000002;-13.694123999999999;26.021946;3.510271;5.766703;7.787624060237978;9.167652725202009;4.708363631134128;2.1750755;-8.804390999999999;-1.5302099999999998;jump_slow;20.217740711538468;698.5686828289663;1.3477475934357324;3798.853988030636;9304.16686429552;1519.5082908149482
9;-5.3951581568627445;-9.249197823529412;-4.5921082156862765;-28.680372;-28.560732;-14.440684;8.973084;1.256232;7.326822999999999;8.37682499708457;7.981225665147161;6.114539037177807;-2.347359;-7.939385000000001;-5.766703;jump_slow;22.23152737254901;712.662611515367;1.89104858543913;4993.054160004738;7547.9288352180265;2944.8397329518066
70;-6.19253301923077;-8.295225846153844;-7.4206491923076925;-35.535809;-19.834106;-23.370699;16.450654999999998;2.524428;5.6159550000000005;10.70363636157657;5.307255455015429;7.449701888115658;-4.319045;-8.5316095;-6.5718875;jump_slow;25.802818865384616;828.8542080348692;1.773925387072351;7837.027589505764;5014.675119316681;5693.834759946929
98;2.0639738235294116;-9.730812098039216;-2.7358877647058826;-13.227523999999999;-30.479774;-14.285151;21.327229;2.397608;5.460421;6.697520444095369;8.792408021364059;4.98899803981857;1.06002;-7.613962;-3.0006;jump_slow;19.12001349019608;642.7360343875184;1.4124808930949286;2460.098390108717;8694.445849162013;1626.2442469801117
16;3.6364001153846166;-8.548312884615385;-1.222962442307692;-21.688545;-24.538397;-9.001799;36.885360999999996;3.0652060000000003;7.190432;9.849023642018654;7.912549312780902;3.7067587158739412;1.014557;-7.208378;-1.12343;jump_slow;18.35179936538462;640.5204310910754;1.446750588117457;5634.78370330996;6992.860232997297;778.5162000984286
101;-4.127619076923077;-7.088783096153845;-5.139414923076924;-53.101521;-24.002403;-35.353953999999995;27.543781;4.163511;1.8903299999999998;12.924475801342025;6.357352972513788;8.258857890144984;-0.42472599999999994;-6.4845495;-1.9453645000000002;jump_slow;21.663373711538462;732.9020578301801;1.7449579190105262;9405.082252410584;4674.256758458081;4852.151875210493
134;-5.790161607843138;-8.469982254901959;-3.4277418431372566;-38.711086;-19.740788000000002;-11.16491;17.606388;1.20359;5.216353;10.669597211892656;5.2675161456174715;4.737354281722584;-2.1583259999999997;-8.075776;-4.321438;jump_slow;21.296168490196088;707.7712376049543;1.7880472743121627;7401.839776893346;5046.106886533098;1721.346400830658
40;5.268995470588238;-7.455847705882351;-3.8484564901960776;-14.3689;-24.145973;-30.855448;34.090546;6.805188;6.364908;10.629511976003576;8.03863904424851;8.043170685805931;1.730011;-7.597212;-0.289532;jump_slow;22.417886333333335;787.6042030121694;1.2168459563410337;7065.204219123218;6066.058799864699;3989.9712192539414
93;-4.362490980392156;-6.9042316862745094;-5.352791078431372;-78.398438;-47.200821000000005;-65.55615999999999;47.492744;3.9314080000000002;2.285146;16.581527798124746;8.921930771420067;11.41600869328904;-1.926222;-5.623133;-2.182254;jump_slow;23.395142999999997;793.9088456718753;1.707655748042281;14717.950911253329;6411.131608566223;7977.533713058609
126;-5.361395211538463;-8.16822225;-4.720348942307692;-53.367123;-41.166121999999994;-35.921054999999996;25.82095;2.627319;3.8093739999999996;13.449252099831009;7.2301839303423305;8.042514410784662;-0.45583250000000003;-7.9800635;-1.713261;jump_slow;23.251057750000005;817.5701426590289;1.740536696023129;10719.718532229246;6135.485988716146;4457.432035563185
98;1.2890411538461541;-8.894858057692307;-3.6542543653846145;-11.454442;-29.761929;-14.165510000000001;20.910877;3.189633;3.089134;7.332297088813726;7.297854307547279;4.436941729159801;0.5659025;-7.832905;-2.897708;jump_slow;18.942136307692305;675.213653715644;1.4224684922814328;2828.296219538008;6830.354545261182;1698.394945586429
14;3.4957730980392157;-7.1654247647058815;-3.105180098039216;-8.781659;-23.590839000000003;-22.750957;37.093536;10.107283;5.754738;9.006301748884345;7.774977027272813;6.444937290024136;0.557528;-7.235896;-2.249253;jump_slow;19.642962588235296;705.0239180743396;1.3671723262102888;4678.915466799569;5641.022303722677;2568.610149121384
89;1.9618436415094338;-9.179364283018867;-2.3972921886792453;-15.122639000000001;-30.290740999999997;-7.8341009999999995;17.613567;1.6510479999999998;4.615755;7.166527543641714;8.39857377635782;3.034381219425552;0.768096;-7.329216000000001;-2.548356;jump_slow;18.037819433962266;651.1859637764657;1.530254484705568;2874.6621008640604;8133.692774739324;783.3799294185642
114;6.061986019230769;-6.849592884615385;-2.7149333076923075;-29.690144;-24.428326000000002;-46.652863;78.283585;3.4408790000000002;10.47817;17.591806896864995;8.241543961748153;12.116998349381742;1.988436;-5.385047500000001;1.1365910000000001;jump_slow;26.331172442307686;927.0829442549884;1.2646193024944141;17693.934238588092;5903.755370163433;7871.188967936197
18;-4.501773692307693;-7.61037248076923;-5.634360999999999;-32.729027;-19.996819;-18.735802;10.700703;0.997807;4.134798;9.392176851132506;5.407847232588085;6.327781157727475;-2.57707;-6.4965135;-5.888736;jump_slow;21.20017863461538;681.0588127616047;1.7346797288972715;5552.692537741604;4503.209399636121;3692.8747750573257
44;4.4124109807692315;-7.856787173076923;-4.081557211538461;-10.521241;-21.260229000000002;-19.733608;31.389048;2.993421;6.427122;7.884827427680479;6.9391426544602774;6.60190968056639;1.7156540000000002;-7.982457;-1.6043875;jump_slow;20.186173980769226;720.2711841054053;1.2150123166801348;4183.102956266491;5665.650183243806;3089.1194650433713
26;-1.473886788461538;-5.731178346153845;-6.606721326923077;-22.427927;-23.401806;-44.1404;10.095319;3.3332019999999996;2.4717860000000003;7.846618723798594;6.648606380719709;9.342342827885458;-0.023927999999999998;-4.9998024999999995;-3.6741789999999996;jump_slow;19.210178384615382;671.2187015080422;1.6468677418042417;3253.002493020477;3962.41537933507;6720.983713165138
144;-5.559217250000001;-7.0144675769230735;-8.52424661538462;-54.07300600000001;-27.567709000000004;-41.228333;38.581871;4.331009;8.559127;15.571439085513124;7.911178941518723;11.778051277351672;-3.6323045;-4.967499999999999;-6.0502525;jump_slow;28.9223694423077;989.8020332137374;1.824276937496106;13973.010089386413;5750.46764464186;10853.311665202787
102;3.8391458461538455;-7.919552634615385;-3.6743170961538456;-14.117654000000002;-22.93042;-37.031321999999996;56.91568;1.830509;3.6107690000000003;11.797650460289528;6.963076380701395;7.480581218156017;0.9403790000000001;-7.177272;-1.0085745;jump_slow;20.67808288461538;748.5196172309991;1.3339394970002405;7864.842498599753;5734.110391344626;3555.945381833455
81;-3.8717746470588255;-5.440434098039216;-6.178502686274507;-67.123459;-20.195423;-62.742203;17.25943;9.497113;1.395016;15.35047211320236;5.406235622028512;11.193485654481291;1.550549;-4.010371;-1.926222;jump_slow;21.424630176470583;731.5403856910391;1.6019680162944352;12546.372289708159;2970.8836619749973;8211.574722513287
137;1.156469576923077;-9.340981346153843;-2.5273268846153845;-17.651854;-33.75555;-10.188639;16.656439000000002;4.180261;4.771287999999999;7.210599239492885;9.27712181281316;3.61000243319619;0.715454;-6.805187499999999;-1.7156539999999998;jump_slow;18.414702846153844;648.4360812101488;1.4868381065694993;2721.1757489034735;8926.518936096556;996.7818174001878
66;3.5439543846153834;-6.926623307692305;-5.067170096153848;-13.521841;-27.802205999999998;-55.917873;45.303309999999996;5.288138;6.319445;12.472188102847486;7.357388889778281;10.114845520402424;-0.0095715;-6.780063;-2.3341985000000003;jump_slow;22.754684942307684;791.0679269751702;1.4240235519775493;8586.429139085529;5255.551478273727;6552.978159716351
30;-5.1316841923076915;-8.627230019230769;-5.90902951923077;-36.543186;-24.509682;-16.931614;10.533205;-0.574277;4.240082;8.837664946123587;5.57679248647632;5.783283311813799;-3.0089745;-8.334201499999999;-7.182057500000001;jump_slow;22.26673315384615;712.8357936417755;1.8329200028314845;5352.697904475216;5456.444422143417;3521.4294117752165
110;4.9569813125;-12.424382604166667;-4.397659083333333;-11.607583;-34.013973;-18.202202;26.189444;2.957529;2.493321;8.9671029439152;10.747606494754997;5.30311259863393;2.1272189999999997;-8.993424;-3.400201;jump_slow;24.643032375;765.9121467765135;1.2777166369933395;4958.659813877078;12838.552720753212;2250.072611822886
76;-4.63563375;-4.5187535;-5.841846365384615;-74.091362;-23.645874;-57.444492000000004;30.664021999999996;9.796216000000001;2.7780669999999996;18.44921391002199;5.998843040311766;11.605023489157086;0.7824530000000001;-3.9780675;-1.8017954999999999;jump_slow;22.32112388461538;774.0685357195442;1.5179170943999583;18476.481402520418;2897.08693501278;8643.117865129658
117;5.5947414423076935;-8.058842711538462;-3.7946025961538457;-10.942378;-27.519854;-39.194435;45.109493;5.635098;8.054241000000001;12.274104180502382;8.2161705399529;9.256304401309608;1.363909;-7.4644105;-0.217747;jump_slow;23.630320019230773;834.6955961625212;1.182047025473091;9310.994159051435;6819.915559585552;5118.386190517235
68;6.784296480769228;-8.379664923076923;-7.094212923076924;-12.203396000000001;-35.152958;-48.227340999999996;59.80621;18.364914000000002;4.132405;15.044483885964759;10.394788218204138;12.415737408395612;1.440479;-9.1932245;-2.209772;jump_slow;28.446289865384617;986.5086074909706;1.351898994956733;13936.548559574565;9162.009506765471;10478.725868999425
111;-5.244153636363636;-8.682117636363637;-8.55773452727273;-31.743184999999997;-31.865219;-35.894733;17.479568;1.971686;3.7663029999999997;11.684965946254291;8.314240165786556;10.848131503894022;-2.435894;-9.06162;-4.122833;jump_slow;27.609779981818185;992.8318579386931;1.836014094126006;8885.638279814837;7878.690000697547;10382.740797952176
58;3.838271557692307;-7.948450634615384;-4.009082326923077;-7.680961;-30.534809000000003;-33.195629;29.675787;3.3786660000000004;4.395615;8.611036267653308;7.180708195565178;6.744295092330603;-0.2632105;-7.8257265;-2.358127;jump_slow;19.59873601923077;674.2690557274321;1.4452848790321395;4547.728310375537;5914.940189210422;3155.5438683246084
125;1.5158071153846158;-9.004743807692307;-3.2561254423076917;-12.653246000000001;-33.133415;-15.57249;17.816957000000002;3.168097;3.3523449999999997;6.344268681838107;9.479527105924596;4.477346315693501;0.5288135;-5.6877395;-2.1415759999999997;jump_slow;17.82708094230769;621.4292256295037;1.4684274792483454;2172.2159034495758;8799.374515942913;1573.7004821576231
139;6.644586901960784;-7.490613999999996;-2.22363594117647;-13.512269;-35.219955;-36.390045;78.283585;11.346765;10.152746;16.368637414272527;10.14314191996568;9.704671274846193;1.7467599999999999;-7.286144999999999;0.409173;jump_slow;25.62534750980393;906.5289387600916;1.2448748155799536;15648.291829979271;8005.740603375049;4961.2046243847235
168;-2.8140053846153847;-7.165169403846155;-5.819068538461538;-35.258244;-19.386648;-36.471401;20.047068;3.952943;2.684747;10.679104275216833;5.77588684342813;7.616447810936201;-0.44027949999999993;-7.3304124999999996;-4.0390845;jump_slow;21.917703249999995;727.4444174494736;1.6575961224952682;6227.975242010184;4371.0662446946735;4719.325190168727
150;2.407085784313725;-10.18601137254902;-3.13713131372549;-18.034704;-36.277584000000004;-12.138789;21.619152;4.974678;4.692325;7.012468283773726;10.778996897935768;4.3784879407676405;1.7778669999999999;-9.9015;-2.799603;jump_slow;20.295640078431372;703.9138036695163;1.4349698504677832;2754.2327321719267;11100.834918052044;1460.479069229791
70;1.9547521153846164;-7.642399346153845;-4.443471653846153;-7.2957160000000005;-18.245274;-19.135403;39.979282;5.469993;2.727818;7.723294090224809;6.081787420450054;5.89809277173906;0.42951150000000005;-7.703692500000001;-1.430908;jump_slow;17.954820769230764;644.8850648454238;1.5371873559446005;3240.8077551044057;4923.520973441594;2800.8733131498498
66;-0.7186750961538461;-6.658673096153848;-4.779479134615386;-38.213378999999996;-39.826141;-26.900112;17.903098999999997;9.49472;9.973285;10.167609885885337;11.558385953378897;6.6894014593532045;-0.447458;-4.036692;-3.0616165;jump_slow;22.053633826923072;761.0603596763572;1.701522217330383;5299.252512848465;9118.982803085635;3470.010567611875
13;6.133436490566038;-9.536526811320755;-1.283139735849056;-31.324441999999998;-19.422541;-7.085147999999999;44.071007;1.808974;9.932607;14.7846579059384;5.809551659578703;3.4679632386783283;1.9357939999999998;-9.669396;-1.521835;jump_slow;22.549508962264156;840.6260069524994;1.3579138187091462;13360.286977314368;6575.149517257407;712.6537111217459
45;-7.027297941176471;-7.638781235294118;-5.046275333333334;-60.693946999999994;-20.061424;-24.308685;25.969305;-0.909273;4.127619;13.842406645956448;4.383135133686241;6.476036869580258;-3.244668;-7.676175;-4.096512000000001;jump_slow;23.3977705882353;775.8889031783206;1.9248203140184337;12099.139821658178;3936.4935968024934;3395.662308538375
