;x_mean;y_mean;z_mean;x_min;y_min;z_min;x_max;y_max;z_max;x_std;y_std;z_std;x_med;y_med;z_med;activity;sma;smv;tilt;x_psd;y_psd;z_psd
9;-6.573589903846152;-5.267707019230769;-4.651371153846154;-34.722248;-20.774487;-22.614567;22.954348;7.8173509999999995;6.348158;13.273574601201384;6.950808124138237;6.261056877651519;-7.02772;-6.526424;-4.0211385;backward_180;25.181467269230776;862.3915612541493;1.9664401984312794;11232.60529702188;3906.9347490114533;3124.275682247826
10;6.175406019607842;-6.168790686274511;-1.2067332941176474;-2.955136;-17.070396;-16.299908;17.309679;-0.878166;4.369294;6.424378274327808;3.4117990151970994;4.798180932689906;5.465207;-5.300102;0.009571;backward_180;16.320974156862746;569.7130399043333;0.9583804279275386;4008.549425440205;2522.771531089417;1225.3934805411816
14;7.331056461538461;-5.988590826923077;-3.5023560769230766;-12.538391;-26.627330999999998;-36.851859999999995;49.122257;6.936792999999999;8.279166;15.665278797450371;7.732085154806091;7.5562397865197335;3.8380875000000003;-4.2448675;-1.866402;backward_180;25.03435478846154;870.0194029692931;1.3166391200150103;15310.15716969203;4913.929627699785;3549.7926459376936
13;-6.158895519230769;-7.0926483461538465;-4.785415096153846;-47.382675;-26.069803;-26.385654;17.637495;5.73081;7.963314;11.1524390479133;8.44391316853917;7.740173083197646;-4.779662999999999;-7.663014500000001;-2.2337;backward_180;24.104604923076923;813.2681979113594;1.9352604610040547;8315.68542146213;6252.177498723632;4246.234524660575
12;4.091634615384614;-6.08821517307692;1.2165662307692306;-10.181460000000001;-23.117060000000002;-9.860822;54.283573;0.55992;18.448662;13.966823094215574;5.456097489454868;6.118462524195192;0.8913265;-3.489932;-0.788435;backward_180;19.997232980769233;701.4944195903205;1.6172874073588897;10819.236153543097;3445.6699182077928;1986.1765031391303
6;3.4047565000000017;-7.470714423076923;-4.128539442307692;-15.902698999999998;-23.631516;-24.971497;34.856246999999996;0.334995;7.097111999999999;12.947195224357387;6.197606613695567;6.0798907049807065;1.1054840000000001;-5.198407;-2.9276185000000003;backward_180;23.297717711538464;796.9727477540997;1.693939634504131;9151.92614792196;4861.128562185092;2771.5501923979464
22;9.214337784313726;-6.370444470588234;-5.416271294117643;-16.194623999999997;-20.707487;-53.682976000000004;40.508095000000004;4.45065;8.312666;14.230360206120956;7.545608534697919;10.809372436614176;8.312666;-5.771488;-2.289931;backward_180;27.821817784313737;951.5367691453188;1.1144007692062172;14455.262640772555;4916.521108340562;7338.262354977341
5;6.279364846153848;-6.191244538461539;-2.865267153846154;-15.902698999999998;-23.631516;-24.971497;34.856246999999996;5.3024949999999995;10.298708999999999;12.211694502535563;6.989213418719387;6.786671804701983;4.334598;-5.198407;-1.6737795;backward_180;23.012511653846154;787.6845727677127;1.1986674178606682;9655.781603083982;4484.542779454314;2775.9119282928814
35;7.650557803921567;-8.178808450980393;2.1990040000000004;-2.641676;-18.673588;-10.770095;46.971107;-0.595813;21.248264000000002;10.12053651329598;4.7874684938451155;7.035893163312101;3.254239;-6.824330000000001;3.177669;backward_180;21.825263666666665;744.1005533911742;1.1089203693225036;8106.345736116263;4557.531020547222;2721.8061784699144
21;-8.432072509803918;-10.189342607843136;-5.431378901960784;-53.436516000000005;-28.766514;-19.326828;10.612167999999999;0.198604;14.488541;13.722122296877505;6.841878103356358;6.537352695779066;-6.386444;-9.664611;-4.378865;backward_180;27.79685766666666;910.8078120049004;1.9803734297510838;13040.924203863276;7635.522640839747;3641.342729060393
15;3.696818923076923;-8.93907923076923;-2.0052313653846157;-12.538391;-26.627330999999998;-36.851859999999995;49.122257;1.289731;8.279166;15.642374657787968;5.8670264673451955;8.431847749966378;-3.6406799999999997;-8.4945205;0.37926249999999995;backward_180;26.027560173076925;885.4215976205996;1.6479042440276284;13189.534579465999;5910.693127681412;3834.988427502822
15;7.353144039215687;-5.973283019607844;-0.021770019607842573;-5.716453;-18.719051;-14.007584;17.254644;3.8237300000000003;9.789038;5.584465050383429;5.66694703639164;5.912151920508346;8.015956;-5.3862440000000005;1.8975080000000002;backward_180;19.065447862745106;634.7343754751968;0.8599513207942394;4316.817585281811;3425.400047312507;1747.7011871799668
0;-7.257825270588236;-6.782498058823528;-4.990442811764705;-26.603403000000004;-21.8034;-38.639301;14.988641000000001;8.779266;14.313865;11.041753440622774;7.26362501857416;8.387839248872094;-7.735996000000001;-5.41735;-3.1274189999999997;backward_180;24.73548047058824;1393.0210385170908;2.140964794784409;14718.769150617485;8342.054659503661;8026.775324140203
3;6.653114599999996;-11.667881815384616;-4.8064444;-24.813570000000002;-25.024139;-17.58246;49.686962;0.880559;11.337193;16.087589985771533;6.964512100236994;6.303392047660538;4.6301120000000004;-14.660825;-4.302295;backward_180;29.63834795384614;1264.5722583466738;1.113939198345331;19441.031001466636;11953.348736594136;4044.520088685587
28;-5.1037986730769225;-8.363789403846155;-4.72807955769231;-33.903904;-21.559332;-23.775085;13.648660999999999;-0.114855;9.669396;10.822571131129225;5.85538967498544;7.960457065592068;-3.5844484999999997;-6.681957000000001;-4.6755755;backward_180;24.257147480769234;826.9008951220005;1.8390601486659786;7328.065906861627;5386.1196065204695;4394.258999150998
14;0.5782186862745099;-6.793880352941175;-7.221960980392157;-36.579079;-24.545574;-29.525038000000002;15.022141;3.091527;5.474778;10.921681940326549;6.638140568609399;7.903660715309311;3.0006;-4.45065;-5.321638;backward_180;22.89903119607844;789.0287689076916;1.4063406184518197;5981.20799958976;4557.242833184983;5783.385375653835
26;-5.1321904230769215;-5.126760519230771;-5.617197153846155;-28.003203999999997;-19.128223000000002;-38.991043;13.648660999999999;4.606184;1.119841;9.21691986921759;5.989833547990188;7.1565552000441155;-3.963711;-5.5549375;-3.909872;backward_180;20.761647826923074;689.5408658583613;1.9343992229317724;5702.179889668049;3196.5344204843195;4252.781399884423
2;-6.405984981481481;-7.6604887962962955;-3.3781781851851838;-64.431534;-19.070797;-23.097918;13.399807000000001;5.192425;11.935399;15.215371868115891;5.740938563516998;7.028297243584404;-3.3020949999999996;-5.8097735;-3.255435;backward_180;23.989642222222226;883.0280610285232;1.8522973311466502;14485.878430987967;4915.6806905758385;3234.2917375878355
23;-4.0007037400000005;-9.248115979999998;-6.353518320000001;-37.732422;-28.395626;-17.92942;13.708480999999999;5.304888;6.774081;11.739796125849297;6.136190234757302;7.1385248767449365;-0.587438;-7.941778500000001;-6.6592255;backward_180;25.925324080000006;850.5742147496233;1.6981828112727484;7553.599361511301;6121.371158235983;4515.328085508188
19;-4.532053156862746;-9.76548458823529;-4.0600570000000005;-65.417381;-28.608587;-22.578674;15.653846;-2.057827;8.389236;13.288346251624318;5.8590546213480765;6.034635356429455;0.01675;-8.331808;-3.0508490000000004;backward_180;22.963074509803917;794.6019334074547;1.6839319285355874;9876.522101801009;6580.025204193126;2661.528399259121
25;6.028486596153848;-6.6205260769230785;0.2516143846153835;-6.790831;-18.616159;-16.972292000000003;48.808796;-0.081356;15.457633999999999;12.999374155861373;4.843189827980764;6.290527872046405;2.794817;-5.663811000000001;-1.1581264999999998;backward_180;20.37000713461538;713.9502823671588;1.488922322047169;10507.987983928246;3475.511881034034;2021.3998958829866
6;-5.069562884615385;-9.08320080769231;-7.733648826923076;-37.93581;-22.219751000000002;-28.168308000000003;6.661617999999999;1.962115;3.294917;9.746285033232446;5.368791560345387;7.11764782534842;-1.8173485;-9.0233345;-7.215557;backward_180;24.590394211538467;848.7344243377273;1.754864291123378;6180.9179971351805;5760.25598320906;5693.791296114816
2;-6.19146986206897;-8.531732931034483;-7.84965475862069;-34.578678000000004;-22.576283;-22.432713;8.855837;-1.040878;0.153141;10.691522522683817;4.75194605109621;5.167251533516708;-3.7196425;-7.5349985;-7.050452;backward_180;25.712158413793105;941.7259635942859;1.807939450334901;8738.98261469283;5508.963577311043;5095.718469519067
22;-6.063274596153848;-10.256604173076925;-5.785476999999999;-45.217171;-28.395626;-38.321056;13.708480999999999;0.7465609999999999;6.774081;13.622389051830195;5.94658831507261;8.513313199528813;-0.8889340000000001;-8.6285185;-5.6578295;backward_180;28.239724807692305;959.8934658302954;1.7681851631717365;11375.735196525538;7273.749858522168;5436.832277408355
26;-5.1733745192307685;-9.80551107692308;-7.899581884615385;-27.981668;-24.937998;-25.268207999999998;13.050455;1.840081;0.713061;7.983129425973318;6.072548963506928;5.465610449715324;-3.1633115000000003;-9.306883;-7.9680990000000005;backward_180;24.452484711538467;842.6336175250772;1.8398156574493987;4641.965930667658;6880.366865566019;4768.494262480571
18;-5.938111499999997;-9.699076576923078;-5.084656153846154;-43.491943;-26.055447;-25.395027;7.116254;-4.067799;2.627319;10.916023685213597;4.197054905660076;6.223304279099247;-2.8630125;-8.713464000000002;-3.3008984999999997;backward_180;23.484173769230775;797.4226730149278;1.789541130166172;7910.718973597836;5790.127259078322;3319.599190210973
31;-0.7594450961538466;-6.654853980769229;-7.396352807692306;-41.666222;-25.191637;-27.754351;19.259829;0.897308;1.734796;12.056134599703457;5.612575637476627;6.156531878171764;0.5838485;-5.200799999999999;-6.239285000000001;backward_180;22.788874730769233;785.9223236059158;1.4986850393175333;7442.860812206257;3909.479507884929;4777.760935618813
